creationDate|Forum.id|Person.id|type
2012-03-21T11:09:35.961Z|893353197751|19791209299987|HAS_MEMBER
2012-03-21T11:09:35.961Z|893353197751|26388279066641|HAS_MEMBER
2012-03-21T11:09:35.961Z|893353197751|28587302322196|HAS_MEMBER
2012-04-08T11:48:04.301Z|893353197751|28587302322204|HAS_MEMBER
2012-03-20T03:09:52.828Z|893353197752|32|HAS_MEMBER
2012-03-20T03:09:52.828Z|893353197752|19791209299987|HAS_MEMBER
2012-03-20T03:09:52.828Z|893353197752|26388279066641|HAS_MEMBER
2012-03-20T03:09:52.828Z|893353197752|26388279066658|HAS_MEMBER
2012-03-30T10:11:22.788Z|893353197752|28587302322180|HAS_MEMBER
2012-04-08T11:48:04.301Z|893353197752|28587302322204|HAS_MEMBER
2012-06-14T05:43:35.817Z|824633721018|16|HAS_MEMBER
2012-02-16T19:42:57.972Z|412316860640|2199023255557|HAS_MEMBER
2012-01-21T15:40:15.916Z|412316860640|8796093022244|HAS_MEMBER
2012-02-03T10:37:05.877Z|412316860640|24189255811081|HAS_MEMBER
2012-08-09T22:16:49.075Z|412316860640|32985348833329|HAS_MEMBER
2012-04-28T15:20:28.223Z|824633721058|17592186044443|HAS_MEMBER
2012-07-27T21:33:19.834Z|824633721058|19791209299968|HAS_MEMBER
2012-02-16T08:55:49.617Z|824633721058|8796093022234|HAS_MEMBER
2012-06-23T14:29:26.816Z|824633721058|6597069766702|HAS_MEMBER
2012-04-18T03:28:19.360Z|824633721058|21990232555527|HAS_MEMBER
2012-06-29T08:59:40.776Z|824633721058|10995116277783|HAS_MEMBER
2012-06-15T00:02:21.630Z|824633721058|16|HAS_MEMBER
2012-04-03T16:39:14.366Z|824633721058|10995116277808|HAS_MEMBER
2012-04-12T19:09:37.107Z|824633721058|26388279066632|HAS_MEMBER
2012-05-11T10:13:06.830Z|824633721058|28587302322223|HAS_MEMBER
2012-07-27T13:13:14.603Z|824633721058|28587302322196|HAS_MEMBER
2012-07-18T06:31:36.779Z|824633721058|10995116277761|HAS_MEMBER
2012-06-21T02:00:17.877Z|824633721058|2199023255557|HAS_MEMBER
2012-05-19T13:09:06.819Z|824633721058|14|HAS_MEMBER
2012-03-01T09:04:10.387Z|824633721058|24189255811109|HAS_MEMBER
2012-08-26T02:14:05.876Z|824633721058|13194139533352|HAS_MEMBER
2012-05-25T21:40:04.832Z|824633721058|2199023255594|HAS_MEMBER
2012-04-17T00:31:06.861Z|824633721058|26388279066658|HAS_MEMBER
2012-08-28T07:01:00.923Z|824633721058|15393162788877|HAS_MEMBER
2012-08-12T05:00:27.060Z|824633721058|10995116277782|HAS_MEMBER
2012-04-09T18:20:30.765Z|824633721058|32|HAS_MEMBER
2012-08-12T09:53:29.153Z|824633721058|28587302322209|HAS_MEMBER
2012-09-06T20:58:40.009Z|824633721058|8796093022244|HAS_MEMBER
2012-07-18T14:37:30.793Z|824633721058|30786325577740|HAS_MEMBER
2012-03-17T05:06:56.757Z|824633721058|19791209299987|HAS_MEMBER
2012-03-25T12:56:43.080Z|824633721058|8796093022237|HAS_MEMBER
2012-07-22T08:46:52.625Z|824633721058|24189255811081|HAS_MEMBER
2012-01-29T18:36:59.866Z|687194767587|8796093022237|HAS_MEMBER
2012-01-09T19:29:07.336Z|687194767587|24189255811109|HAS_MEMBER
2012-01-14T18:43:47.453Z|687194767587|17592186044443|HAS_MEMBER
2011-10-22T07:48:52.137Z|687194767587|13194139533342|HAS_MEMBER
2012-03-07T04:31:51.417Z|687194767587|8796093022234|HAS_MEMBER
2012-04-05T00:47:18.344Z|687194767587|10995116277783|HAS_MEMBER
2012-02-18T16:21:55.185Z|687194767587|10995116277761|HAS_MEMBER
2012-01-06T15:48:26.946Z|687194767587|13194139533352|HAS_MEMBER
2012-06-02T10:28:05.741Z|962072674532|26388279066658|HAS_MEMBER
2012-07-04T07:26:18.284Z|962072674532|14|HAS_MEMBER
2012-08-17T23:06:28.200Z|962072674532|32985348833318|HAS_MEMBER
2012-08-06T20:20:17.161Z|962072674532|24189255811109|HAS_MEMBER
2012-08-14T16:25:11.051Z|962072674532|6597069766702|HAS_MEMBER
2012-09-10T12:15:00.201Z|962072674532|32|HAS_MEMBER
2012-08-30T00:03:47.937Z|962072674532|19791209299987|HAS_MEMBER
2012-07-18T21:47:41.687Z|962072674532|17592186044461|HAS_MEMBER
2012-06-05T06:03:58.802Z|962072674532|16|HAS_MEMBER
2012-08-26T01:35:20.557Z|962072674532|26388279066655|HAS_MEMBER
2012-09-10T11:43:01.478Z|962072674532|26388279066641|HAS_MEMBER
2012-07-05T01:28:52.686Z|962072674532|8796093022244|HAS_MEMBER
2012-07-17T00:31:03.037Z|962072674532|10995116277783|HAS_MEMBER
2012-06-18T03:38:22.220Z|962072674532|13194139533352|HAS_MEMBER
2012-09-02T07:20:41.517Z|962072674532|2199023255573|HAS_MEMBER
2012-06-30T13:51:25.540Z|962072674532|28587302322204|HAS_MEMBER
2012-09-01T12:16:47.773Z|962072674532|2199023255594|HAS_MEMBER
2012-05-28T14:22:01.326Z|962072674532|17592186044443|HAS_MEMBER
2012-08-26T07:29:03.537Z|962072674532|28587302322209|HAS_MEMBER
2012-08-01T04:03:38.500Z|893353197822|28587302322180|HAS_MEMBER
2012-08-27T11:50:13.662Z|962072674559|28587302322180|HAS_MEMBER
2012-08-09T22:16:49.075Z|1030792151296|13194139533355|HAS_MEMBER
2012-09-08T19:57:02.520Z|1099511628036|13194139533355|HAS_MEMBER
2012-07-17T03:48:33.945Z|206158430471|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|274877907208|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|824633721098|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|206158430476|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|274877907213|26388279066658|HAS_MEMBER
2012-05-05T04:52:20.144Z|893353197838|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|755914244367|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|687194767633|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|618475290898|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|755914244371|26388279066658|HAS_MEMBER
2012-07-15T01:58:45.957Z|1030792151316|26388279066658|HAS_MEMBER
2012-04-18T19:06:54.281Z|893353197846|26388279066658|HAS_MEMBER
2012-04-03T16:15:13.090Z|893353197848|26388279066658|HAS_MEMBER
2012-04-22T00:59:46.382Z|893353197849|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|481036337434|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|412316860700|26388279066658|HAS_MEMBER
2012-04-19T06:11:49.091Z|893353197853|26388279066658|HAS_MEMBER
2012-03-07T17:13:48.837Z|824633721118|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|618475290911|26388279066658|HAS_MEMBER
2012-03-07T09:31:08.926Z|824633721120|26388279066658|HAS_MEMBER
2012-01-29T04:45:37.523Z|824633721122|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|343597383971|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|481036337444|26388279066658|HAS_MEMBER
2011-11-07T22:05:20.543Z|68719477029|16|HAS_MEMBER
2011-06-24T02:40:30.246Z|68719477029|32|HAS_MEMBER
2011-09-04T04:10:52.355Z|68719477029|8796093022244|HAS_MEMBER
2011-03-12T08:29:47.727Z|68719477029|10995116277761|HAS_MEMBER
2011-12-29T11:29:40.153Z|68719477029|13194139533342|HAS_MEMBER
2012-01-17T16:40:16.360Z|68719477029|13194139533352|HAS_MEMBER
2011-11-13T22:39:10.949Z|68719477029|15393162788877|HAS_MEMBER
2012-07-08T16:38:29.049Z|68719477029|17592186044461|HAS_MEMBER
2012-04-11T22:57:01.362Z|68719477029|24189255811081|HAS_MEMBER
2012-01-16T01:49:23.002Z|68719477029|26388279066658|HAS_MEMBER
2012-06-21T05:46:14.882Z|68719477029|26388279066668|HAS_MEMBER
2012-09-08T16:48:23.698Z|68719477029|28587302322180|HAS_MEMBER
2012-06-05T04:39:21.423Z|68719477029|28587302322196|HAS_MEMBER
2012-08-19T00:19:31.283Z|68719477029|30786325577740|HAS_MEMBER
2011-02-19T17:21:01.057Z|412316860710|16|HAS_MEMBER
2011-02-19T17:21:01.057Z|412316860710|32|HAS_MEMBER
2011-02-19T17:21:01.057Z|412316860710|10995116277761|HAS_MEMBER
2011-02-28T08:13:39.086Z|412316860710|13194139533342|HAS_MEMBER
2011-02-19T17:21:01.057Z|412316860710|13194139533352|HAS_MEMBER
2011-05-11T19:46:57.595Z|412316860710|17592186044461|HAS_MEMBER
2011-12-29T07:56:49.032Z|412316860710|24189255811081|HAS_MEMBER
2012-01-12T23:55:12.878Z|412316860710|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|412316860710|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|412316860710|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|412316860710|28587302322180|HAS_MEMBER
2011-01-22T16:04:14.610Z|412316860711|16|HAS_MEMBER
2011-01-22T16:04:14.610Z|412316860711|32|HAS_MEMBER
2011-01-22T16:04:14.610Z|412316860711|10995116277761|HAS_MEMBER
2011-02-19T10:23:10.379Z|412316860711|13194139533352|HAS_MEMBER
2012-01-12T23:55:12.878Z|412316860711|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|412316860711|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|412316860711|26388279066668|HAS_MEMBER
2012-06-26T12:37:45.179Z|412316860711|30786325577740|HAS_MEMBER
2011-12-08T05:01:02.182Z|755914244392|32|HAS_MEMBER
2011-12-08T05:01:02.182Z|755914244392|8796093022244|HAS_MEMBER
2011-12-08T05:01:02.182Z|755914244392|10995116277761|HAS_MEMBER
2011-12-08T05:01:02.182Z|755914244392|13194139533342|HAS_MEMBER
2011-12-08T05:01:02.182Z|755914244392|13194139533352|HAS_MEMBER
2011-12-08T05:01:02.182Z|755914244392|15393162788877|HAS_MEMBER
2012-01-12T23:55:12.878Z|755914244392|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|755914244392|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|755914244392|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|755914244392|28587302322180|HAS_MEMBER
2012-03-13T15:16:18.597Z|755914244392|28587302322196|HAS_MEMBER
2012-06-26T12:37:45.179Z|755914244392|30786325577740|HAS_MEMBER
2012-08-04T09:40:27.200Z|1030792151337|16|HAS_MEMBER
2012-08-04T09:40:27.200Z|1030792151337|32|HAS_MEMBER
2012-08-04T09:40:27.200Z|1030792151337|10995116277761|HAS_MEMBER
2012-08-04T09:40:27.200Z|1030792151337|13194139533352|HAS_MEMBER
2012-08-04T09:40:27.200Z|1030792151337|24189255811081|HAS_MEMBER
2012-08-04T09:40:27.200Z|1030792151337|26388279066641|HAS_MEMBER
2012-08-04T09:40:27.200Z|1030792151337|26388279066658|HAS_MEMBER
2012-08-04T09:40:27.200Z|1030792151337|26388279066668|HAS_MEMBER
2012-08-04T09:40:27.200Z|1030792151337|28587302322180|HAS_MEMBER
2012-08-04T09:40:27.200Z|1030792151337|28587302322196|HAS_MEMBER
2012-08-04T09:40:27.200Z|1030792151337|30786325577740|HAS_MEMBER
2011-10-14T11:49:04.289Z|687194767658|32|HAS_MEMBER
2011-10-14T11:49:04.289Z|687194767658|8796093022244|HAS_MEMBER
2011-10-14T11:49:04.289Z|687194767658|13194139533352|HAS_MEMBER
2012-01-12T23:55:12.878Z|687194767658|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|687194767658|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|687194767658|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|687194767658|28587302322180|HAS_MEMBER
2012-03-13T15:16:18.597Z|687194767658|28587302322196|HAS_MEMBER
2012-06-26T12:37:45.179Z|687194767658|30786325577740|HAS_MEMBER
2011-08-06T02:44:48.269Z|618475290924|16|HAS_MEMBER
2011-08-06T02:44:48.269Z|618475290924|32|HAS_MEMBER
2011-08-06T02:44:48.269Z|618475290924|10995116277761|HAS_MEMBER
2011-08-06T02:44:48.269Z|618475290924|13194139533342|HAS_MEMBER
2011-08-06T02:44:48.269Z|618475290924|13194139533352|HAS_MEMBER
2011-12-29T07:56:49.032Z|618475290924|24189255811081|HAS_MEMBER
2012-01-12T23:55:12.878Z|618475290924|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|618475290924|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|618475290924|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|618475290924|28587302322180|HAS_MEMBER
2012-03-13T15:16:18.597Z|618475290924|28587302322196|HAS_MEMBER
2011-12-29T00:06:21.005Z|755914244398|16|HAS_MEMBER
2011-12-29T00:06:21.005Z|755914244398|32|HAS_MEMBER
2011-12-29T00:06:21.005Z|755914244398|10995116277761|HAS_MEMBER
2011-12-29T00:06:21.005Z|755914244398|13194139533342|HAS_MEMBER
2011-12-29T00:06:21.005Z|755914244398|15393162788877|HAS_MEMBER
2011-12-29T07:56:49.032Z|755914244398|24189255811081|HAS_MEMBER
2012-01-12T23:55:12.878Z|755914244398|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|755914244398|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|755914244398|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|755914244398|28587302322180|HAS_MEMBER
2012-03-13T15:16:18.597Z|755914244398|28587302322196|HAS_MEMBER
2012-05-11T12:29:28.132Z|962072674607|16|HAS_MEMBER
2012-05-11T12:29:28.132Z|962072674607|8796093022244|HAS_MEMBER
2012-05-11T12:29:28.132Z|962072674607|10995116277761|HAS_MEMBER
2012-05-11T12:29:28.132Z|962072674607|13194139533342|HAS_MEMBER
2012-05-11T12:29:28.132Z|962072674607|15393162788877|HAS_MEMBER
2012-05-11T12:29:28.132Z|962072674607|17592186044461|HAS_MEMBER
2012-05-11T12:29:28.132Z|962072674607|24189255811081|HAS_MEMBER
2012-05-11T12:29:28.132Z|962072674607|26388279066658|HAS_MEMBER
2012-03-16T04:30:05.121Z|893353197872|32|HAS_MEMBER
2012-03-16T04:30:05.121Z|893353197872|10995116277761|HAS_MEMBER
2012-03-16T04:30:05.121Z|893353197872|13194139533342|HAS_MEMBER
2012-03-16T04:30:05.121Z|893353197872|15393162788877|HAS_MEMBER
2012-03-16T04:30:05.121Z|893353197872|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|893353197872|28587302322180|HAS_MEMBER
2012-03-16T04:30:05.121Z|893353197872|28587302322196|HAS_MEMBER
2012-06-26T12:37:45.179Z|893353197872|30786325577740|HAS_MEMBER
2010-12-04T18:15:30.415Z|343597383985|16|HAS_MEMBER
2010-12-04T18:15:30.415Z|343597383985|32|HAS_MEMBER
2010-12-04T18:15:30.415Z|343597383985|10995116277761|HAS_MEMBER
2011-02-28T08:13:39.086Z|343597383985|13194139533342|HAS_MEMBER
2011-03-12T15:40:52.861Z|343597383985|15393162788877|HAS_MEMBER
2011-05-11T19:46:57.595Z|343597383985|17592186044461|HAS_MEMBER
2011-12-29T07:56:49.032Z|343597383985|24189255811081|HAS_MEMBER
2012-01-12T23:55:12.878Z|343597383985|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|343597383985|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|343597383985|26388279066668|HAS_MEMBER
2012-03-13T15:16:18.597Z|343597383985|28587302322196|HAS_MEMBER
2012-02-18T10:35:17.635Z|824633721138|16|HAS_MEMBER
2012-02-18T10:35:17.635Z|824633721138|32|HAS_MEMBER
2012-02-18T10:35:17.635Z|824633721138|8796093022244|HAS_MEMBER
2012-02-18T10:35:17.635Z|824633721138|10995116277761|HAS_MEMBER
2012-02-18T10:35:17.635Z|824633721138|13194139533352|HAS_MEMBER
2012-02-18T10:35:17.635Z|824633721138|15393162788877|HAS_MEMBER
2012-02-18T10:35:17.635Z|824633721138|17592186044461|HAS_MEMBER
2012-02-18T10:35:17.635Z|824633721138|24189255811081|HAS_MEMBER
2012-02-18T10:35:17.635Z|824633721138|26388279066641|HAS_MEMBER
2012-02-26T23:42:03.145Z|824633721138|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|824633721138|28587302322180|HAS_MEMBER
2012-03-13T15:16:18.597Z|824633721138|28587302322196|HAS_MEMBER
2012-06-26T12:37:45.179Z|824633721138|30786325577740|HAS_MEMBER
2011-01-20T09:25:11.199Z|412316860723|16|HAS_MEMBER
2011-01-20T09:25:11.199Z|412316860723|32|HAS_MEMBER
2011-02-28T08:13:39.086Z|412316860723|13194139533342|HAS_MEMBER
2011-03-12T15:40:52.861Z|412316860723|15393162788877|HAS_MEMBER
2011-05-11T19:46:57.595Z|412316860723|17592186044461|HAS_MEMBER
2012-01-12T23:55:12.878Z|412316860723|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|412316860723|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|412316860723|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|412316860723|28587302322180|HAS_MEMBER
2012-03-13T15:16:18.597Z|412316860723|28587302322196|HAS_MEMBER
2012-06-26T12:37:45.179Z|412316860723|30786325577740|HAS_MEMBER
2011-10-05T17:48:16.930Z|687194767668|32|HAS_MEMBER
2011-10-05T17:48:16.930Z|687194767668|13194139533342|HAS_MEMBER
2011-10-05T17:48:16.930Z|687194767668|15393162788877|HAS_MEMBER
2011-12-29T07:56:49.032Z|687194767668|24189255811081|HAS_MEMBER
2012-02-26T23:42:03.145Z|687194767668|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|687194767668|28587302322180|HAS_MEMBER
2011-08-06T19:53:21.566Z|618475290933|32|HAS_MEMBER
2011-08-06T19:53:21.566Z|618475290933|8796093022244|HAS_MEMBER
2011-08-06T19:53:21.566Z|618475290933|10995116277761|HAS_MEMBER
2011-08-06T19:53:21.566Z|618475290933|13194139533342|HAS_MEMBER
2011-08-06T19:53:21.566Z|618475290933|15393162788877|HAS_MEMBER
2011-08-06T19:53:21.566Z|618475290933|17592186044461|HAS_MEMBER
2011-12-29T07:56:49.032Z|618475290933|24189255811081|HAS_MEMBER
2012-01-12T23:55:12.878Z|618475290933|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|618475290933|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|618475290933|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|618475290933|28587302322180|HAS_MEMBER
2012-06-26T12:37:45.179Z|618475290933|30786325577740|HAS_MEMBER
2012-05-29T23:12:07.726Z|962072674614|16|HAS_MEMBER
2012-05-29T23:12:07.726Z|962072674614|8796093022244|HAS_MEMBER
2012-05-29T23:12:07.726Z|962072674614|13194139533352|HAS_MEMBER
2012-05-29T23:12:07.726Z|962072674614|15393162788877|HAS_MEMBER
2012-05-29T23:12:07.726Z|962072674614|17592186044461|HAS_MEMBER
2012-05-29T23:12:07.726Z|962072674614|24189255811081|HAS_MEMBER
2012-05-29T23:12:07.726Z|962072674614|26388279066641|HAS_MEMBER
2012-05-29T23:12:07.726Z|962072674614|26388279066658|HAS_MEMBER
2012-05-29T23:12:07.726Z|962072674614|26388279066668|HAS_MEMBER
2012-05-29T23:12:07.726Z|962072674614|28587302322196|HAS_MEMBER
2011-08-02T03:09:40.387Z|618475290935|10995116277761|HAS_MEMBER
2011-08-02T03:09:40.387Z|618475290935|13194139533342|HAS_MEMBER
2011-08-02T03:09:40.387Z|618475290935|13194139533352|HAS_MEMBER
2011-12-29T07:56:49.032Z|618475290935|24189255811081|HAS_MEMBER
2012-01-12T23:55:12.878Z|618475290935|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|618475290935|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|618475290935|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|618475290935|28587302322180|HAS_MEMBER
2010-11-02T03:28:44.097Z|274877907257|16|HAS_MEMBER
2010-11-02T03:28:44.097Z|274877907257|32|HAS_MEMBER
2010-11-13T15:50:19.443Z|274877907257|10995116277761|HAS_MEMBER
2011-02-28T08:13:39.086Z|274877907257|13194139533342|HAS_MEMBER
2011-02-19T10:23:10.379Z|274877907257|13194139533352|HAS_MEMBER
2011-03-12T15:40:52.861Z|274877907257|15393162788877|HAS_MEMBER
2011-05-11T19:46:57.595Z|274877907257|17592186044461|HAS_MEMBER
2012-01-12T23:55:12.878Z|274877907257|26388279066641|HAS_MEMBER
2012-03-30T10:11:22.788Z|274877907257|28587302322180|HAS_MEMBER
2012-03-13T15:16:18.597Z|274877907257|28587302322196|HAS_MEMBER
2012-06-26T12:37:45.179Z|274877907257|30786325577740|HAS_MEMBER
2011-02-18T13:55:32.667Z|412316860730|16|HAS_MEMBER
2011-02-18T13:55:32.667Z|412316860730|32|HAS_MEMBER
2011-02-18T13:55:32.667Z|412316860730|8796093022244|HAS_MEMBER
2011-02-18T13:55:32.667Z|412316860730|10995116277761|HAS_MEMBER
2011-02-19T10:23:10.379Z|412316860730|13194139533352|HAS_MEMBER
2011-03-12T15:40:52.861Z|412316860730|15393162788877|HAS_MEMBER
2011-12-29T07:56:49.032Z|412316860730|24189255811081|HAS_MEMBER
2012-01-12T23:55:12.878Z|412316860730|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|412316860730|26388279066658|HAS_MEMBER
2012-03-30T10:11:22.788Z|412316860730|28587302322180|HAS_MEMBER
2012-06-26T12:37:45.179Z|412316860730|30786325577740|HAS_MEMBER
2011-11-14T16:26:13.896Z|755914244412|16|HAS_MEMBER
2011-11-14T16:26:13.896Z|755914244412|32|HAS_MEMBER
2011-11-14T16:26:13.896Z|755914244412|8796093022244|HAS_MEMBER
2011-11-14T16:26:13.896Z|755914244412|10995116277761|HAS_MEMBER
2011-11-14T16:26:13.896Z|755914244412|13194139533352|HAS_MEMBER
2011-11-14T16:26:13.896Z|755914244412|17592186044461|HAS_MEMBER
2012-02-26T23:42:03.145Z|755914244412|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|755914244412|28587302322180|HAS_MEMBER
2012-03-13T15:16:18.597Z|755914244412|28587302322196|HAS_MEMBER
2012-06-26T12:37:45.179Z|755914244412|30786325577740|HAS_MEMBER
2011-05-31T23:01:06.341Z|549755814205|16|HAS_MEMBER
2011-05-31T23:01:06.341Z|549755814205|32|HAS_MEMBER
2011-05-31T23:01:06.341Z|549755814205|8796093022244|HAS_MEMBER
2011-05-31T23:01:06.341Z|549755814205|13194139533342|HAS_MEMBER
2011-05-31T23:01:06.341Z|549755814205|13194139533352|HAS_MEMBER
2011-12-29T07:56:49.032Z|549755814205|24189255811081|HAS_MEMBER
2012-01-16T00:09:50.120Z|549755814205|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|549755814205|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|549755814205|28587302322180|HAS_MEMBER
2012-03-13T15:16:18.597Z|549755814205|28587302322196|HAS_MEMBER
2012-06-26T12:37:45.179Z|549755814205|30786325577740|HAS_MEMBER
2011-09-25T03:08:53.582Z|687194767678|16|HAS_MEMBER
2011-09-25T03:08:53.582Z|687194767678|32|HAS_MEMBER
2011-09-25T03:08:53.582Z|687194767678|8796093022244|HAS_MEMBER
2011-09-25T03:08:53.582Z|687194767678|10995116277761|HAS_MEMBER
2011-09-25T03:08:53.582Z|687194767678|13194139533342|HAS_MEMBER
2011-09-25T03:08:53.582Z|687194767678|13194139533352|HAS_MEMBER
2011-09-25T03:08:53.582Z|687194767678|17592186044461|HAS_MEMBER
2011-12-29T07:56:49.032Z|687194767678|24189255811081|HAS_MEMBER
2012-01-12T23:55:12.878Z|687194767678|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|687194767678|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|687194767678|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|687194767678|28587302322180|HAS_MEMBER
2011-09-19T06:44:40.081Z|687194767679|16|HAS_MEMBER
2011-09-19T06:44:40.081Z|687194767679|8796093022244|HAS_MEMBER
2011-09-19T06:44:40.081Z|687194767679|10995116277761|HAS_MEMBER
2011-09-19T06:44:40.081Z|687194767679|13194139533352|HAS_MEMBER
2011-09-19T06:44:40.081Z|687194767679|15393162788877|HAS_MEMBER
2011-09-19T06:44:40.081Z|687194767679|17592186044461|HAS_MEMBER
2012-01-12T23:55:12.878Z|687194767679|26388279066641|HAS_MEMBER
2012-03-30T10:11:22.788Z|687194767679|28587302322180|HAS_MEMBER
2012-03-13T15:16:18.597Z|687194767679|28587302322196|HAS_MEMBER
2012-07-08T05:40:59.753Z|962072674626|16|HAS_MEMBER
2012-07-08T05:40:59.753Z|962072674626|32|HAS_MEMBER
2012-07-08T05:40:59.753Z|962072674626|8796093022244|HAS_MEMBER
2012-07-08T05:40:59.753Z|962072674626|13194139533342|HAS_MEMBER
2012-07-08T05:40:59.753Z|962072674626|13194139533352|HAS_MEMBER
2012-07-08T05:40:59.753Z|962072674626|15393162788877|HAS_MEMBER
2012-07-08T05:40:59.753Z|962072674626|17592186044461|HAS_MEMBER
2012-07-08T05:40:59.753Z|962072674626|24189255811081|HAS_MEMBER
2012-07-08T05:40:59.753Z|962072674626|26388279066641|HAS_MEMBER
2012-07-08T05:40:59.753Z|962072674626|26388279066668|HAS_MEMBER
2012-07-08T05:40:59.753Z|962072674626|28587302322180|HAS_MEMBER
2012-07-08T05:40:59.753Z|962072674626|28587302322196|HAS_MEMBER
2012-07-08T05:40:59.753Z|962072674626|30786325577740|HAS_MEMBER
2012-02-28T22:02:42.877Z|824633721155|32|HAS_MEMBER
2012-02-28T22:02:42.877Z|824633721155|8796093022244|HAS_MEMBER
2012-02-28T22:02:42.877Z|824633721155|13194139533342|HAS_MEMBER
2012-02-28T22:02:42.877Z|824633721155|13194139533352|HAS_MEMBER
2012-02-28T22:02:42.877Z|824633721155|17592186044461|HAS_MEMBER
2012-02-28T22:02:42.877Z|824633721155|24189255811081|HAS_MEMBER
2012-02-28T22:02:42.877Z|824633721155|26388279066658|HAS_MEMBER
2012-02-28T22:02:42.877Z|824633721155|26388279066668|HAS_MEMBER
2012-03-13T15:16:18.597Z|824633721155|28587302322196|HAS_MEMBER
2012-06-26T12:37:45.179Z|824633721155|30786325577740|HAS_MEMBER
2010-09-20T01:16:12.024Z|274877907268|16|HAS_MEMBER
2010-09-20T01:16:12.024Z|274877907268|32|HAS_MEMBER
2011-02-19T10:23:10.379Z|274877907268|13194139533352|HAS_MEMBER
2011-05-11T19:46:57.595Z|274877907268|17592186044461|HAS_MEMBER
2011-12-29T07:56:49.032Z|274877907268|24189255811081|HAS_MEMBER
2012-01-12T23:55:12.878Z|274877907268|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|274877907268|26388279066658|HAS_MEMBER
2012-03-30T10:11:22.788Z|274877907268|28587302322180|HAS_MEMBER
2012-03-13T15:16:18.597Z|274877907268|28587302322196|HAS_MEMBER
2012-06-26T12:37:45.179Z|274877907268|30786325577740|HAS_MEMBER
2012-02-13T12:42:05.872Z|824633721157|32|HAS_MEMBER
2012-02-13T12:42:05.872Z|824633721157|8796093022244|HAS_MEMBER
2012-02-13T12:42:05.872Z|824633721157|13194139533342|HAS_MEMBER
2012-02-13T12:42:05.872Z|824633721157|13194139533352|HAS_MEMBER
2012-02-13T12:42:05.872Z|824633721157|26388279066641|HAS_MEMBER
