creationDate|Person.id|Tag.id|type
2010-12-24T05:25:34.086Z|10995116277782|5067|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|5176|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|5183|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|6100|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|6394|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|6490|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|6962|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|7507|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|7522|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|7582|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|7594|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|7610|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|9102|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|9144|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|9319|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|10951|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|11388|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|11572|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|12807|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|13157|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|13843|HAS_INTEREST
2010-12-24T05:25:34.086Z|10995116277782|13870|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|139|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|290|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|584|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|779|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|781|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|782|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|783|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|804|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|1031|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|1621|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|1760|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|1763|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|1997|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2001|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2008|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2031|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2038|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2045|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2067|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2074|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2794|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2797|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2824|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2825|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2826|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2865|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2870|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2908|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2938|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2942|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|2999|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|3020|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|3035|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|3041|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|3043|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|3044|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|5063|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|5156|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|5163|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|6763|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|6887|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|6991|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|7148|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|7507|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|7517|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|8225|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|8372|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|10712|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|10925|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|11515|HAS_INTEREST
2010-01-03T15:10:31.499Z|14|11582|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|283|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|777|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|796|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|801|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|1043|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|1763|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|1940|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|1987|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|2031|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|2058|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|2789|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|2822|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|2963|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|3033|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|3043|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|3075|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|3096|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|5063|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|5085|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|5445|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|5663|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|6133|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|6368|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|6369|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|6545|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|9098|HAS_INTEREST
2010-02-12T22:05:24.513Z|32|11745|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|0|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|8|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|61|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|139|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|544|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|566|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|582|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|593|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|782|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|978|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|1174|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|1186|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|1198|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|1505|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|1547|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|1615|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|1672|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|1760|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|1910|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|1988|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|1994|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2001|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2004|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2006|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2020|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2097|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2115|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2786|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2793|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2799|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2812|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2837|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2843|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2851|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2890|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2926|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2974|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|2983|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|3000|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|3001|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|3029|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|3046|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|3050|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|3061|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|3077|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|3079|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|4847|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|5115|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|5142|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|5192|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|6365|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|6368|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|6369|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|6933|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|6954|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|7032|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|7109|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|7335|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|7545|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|7570|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|7572|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|7601|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|8130|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|8154|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|8503|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|8816|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|8862|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|9024|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|9195|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|9293|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|9333|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|9479|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|11376|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|11408|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|11474|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|13375|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|13735|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|13818|HAS_INTEREST
2010-09-28T17:46:50.451Z|8796093022244|14639|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|6|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|587|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|588|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|782|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|1153|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|1173|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|1179|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|1180|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|1187|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|1193|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|1206|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|1454|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|1545|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|1760|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|1762|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|1863|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|1940|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|2031|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|2048|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|2067|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|5132|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|6413|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|6945|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|9063|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|9479|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|11250|HAS_INTEREST
2011-10-06T01:23:31.981Z|21990232555526|11379|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|545|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|809|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|1021|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|1173|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|1195|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|1201|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|1988|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|1997|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|1999|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|2049|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|2075|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|2819|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|5191|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|5192|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|6413|HAS_INTEREST
2012-02-26T23:41:53.145Z|26388279066668|7604|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|138|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|140|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|196|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|284|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|523|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|545|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|581|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|590|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|777|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|785|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|790|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|1155|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|1178|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|1180|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|1188|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|1194|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|1200|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|1771|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|1908|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|1984|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|1991|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|2057|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|2089|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|2820|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|2828|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|2838|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|2991|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|3047|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|3053|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|3056|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|3060|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|3061|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|3083|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|5964|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|6409|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|6430|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|7694|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|9310|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|10368|HAS_INTEREST
2012-08-06T10:01:33.641Z|32985348833318|15558|HAS_INTEREST
2012-01-10T19:44:54.406Z|26388279066632|585|HAS_INTEREST
2012-01-10T19:44:54.406Z|26388279066632|1444|HAS_INTEREST
2012-01-10T19:44:54.406Z|26388279066632|6404|HAS_INTEREST
2012-01-10T19:44:54.406Z|26388279066632|8082|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|59|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|281|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|579|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|590|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|781|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|808|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|1604|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|1766|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|2008|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|2028|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|2795|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|2898|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|3027|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|3038|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|3090|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|5727|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|8637|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|11537|HAS_INTEREST
2011-10-17T04:08:45.182Z|21990232555527|12079|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|8|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|775|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|1749|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|1993|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2011|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2031|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2036|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2040|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2043|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2053|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2059|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2060|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2076|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2088|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2093|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2796|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2807|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2819|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2837|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2843|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2844|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2895|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|2975|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|3014|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|5162|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|5176|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|6449|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|6698|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|6982|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|7501|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|9036|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|13459|HAS_INTEREST
2011-03-12T15:40:42.861Z|15393162788877|13833|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|9|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|139|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|146|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|416|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|472|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|576|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|578|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|585|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|774|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|778|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|779|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|975|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|978|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|1170|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|1172|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|1181|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|1440|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|1673|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|1989|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2003|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2005|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2010|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2029|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2041|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2043|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2056|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2058|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2080|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2088|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2106|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2107|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2781|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2786|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2792|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2794|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2798|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2801|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2809|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2810|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2823|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2844|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2849|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2854|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2864|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2871|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2889|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2905|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2907|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2930|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2938|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2986|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|2997|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|3009|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|3023|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|3024|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|3028|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|3047|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|3053|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|5078|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|5449|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|6405|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|6449|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|6623|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|6989|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|7031|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|7212|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|7396|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|7509|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|7514|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|7597|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|9058|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|9141|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|9209|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|9244|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|12296|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|13796|HAS_INTEREST
2010-11-21T16:16:26.476Z|10995116277783|13816|HAS_INTEREST
2010-01-31T13:13:03.929Z|16|4843|HAS_INTEREST
2010-11-25T20:18:45.744Z|10995116277808|590|HAS_INTEREST
2010-11-25T20:18:45.744Z|10995116277808|777|HAS_INTEREST
